[ERROR] 2019-06-12 06:08:20:8496 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 334440 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:08:48:7498 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288560 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:08:50:0631 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 331136 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:09:04:3091 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 261280 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:09:14:1258 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288392 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:09:20:7792 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 288328 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:09:31:8581 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333128 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:09:32:8308 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288336 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:10:21:3427 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288640 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:10:33:3822 | psy-space.ru | 37.9.113.49 | guest | project/freecon/pages/video_list.php | 197 | 258552 | No ACTIVE videos found. Query was SELECT * FROM `freecon-videos` WHERE((`v_full_desc` like '%parenting%' ) or (`vtitle` like '%parenting%' ) or (`autor` like '%parenting%' ) or (`tags` like '%parenting%' )) AND `vstatus`='active' ORDER BY `yt_publishedAt` DESC LIMIT 0,100;
[ERROR] 2019-06-12 06:16:25:8616 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 333248 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:16:26:6990 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288424 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:20:42:0109 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333536 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:20:45:8959 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 260624 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:22:26:8321 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 337528 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:29:32:2156 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 333376 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:32:30:3381 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 333136 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:34:02:3218 | psy-space.ru | 157.55.39.89 | guest | core/pagemanage.php | 146 | 334120 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:37:06:1368 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288944 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:39:27:3301 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 332904 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:40:09:8318 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 332848 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:42:34:0687 | psy-space.ru | 178.154.200.28 | guest | project/freecon/pages/books.php | 101 | 257232 | No books found in query. Query was SELECT * FROM `freecon-torrents` WHERE `status`='active'and `name` like '%Кузнецова Т. Ф., Уткин А. И.%' ORDER BY `id` DESC LIMIT 0,100;
[ERROR] 2019-06-12 06:43:30:9838 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288576 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:46:17:1036 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333560 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:57:45:2738 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288760 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:58:17:5370 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 332856 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:58:24:7164 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 333544 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:58:25:2848 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 332880 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:58:54:7301 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 288584 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 06:59:02:3608 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333512 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:00:38:0160 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288208 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:01:12:1542 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 288488 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:01:25:6559 | psy-space.ru | 5.45.207.44 | guest | core/pagemanage.php | 146 | 333128 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:01:36:3207 | psy-space.ru | 37.9.113.94 | guest | core/pagemanage.php | 146 | 332880 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:01:36:5424 | psy-space.ru | 5.45.207.44 | guest | core/pagemanage.php | 146 | 288200 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:01:37:4810 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 260544 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:01:44:4083 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 331440 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:01:50:1691 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333256 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:01:52:0515 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 288712 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:02:19:9433 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 273128 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:03:12:9025 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288640 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:04:38:1609 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333336 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:06:39:4310 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333536 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:09:09:6447 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 333536 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:16:13:9029 | soznanie.club | 91.227.46.26 | guest | core/pagemanage.php | 146 | 288592 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:33:47:2520 | psy-space.ru | 91.227.46.26 | guest | core/pagemanage.php | 146 | 289160 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:45:47:2268 | psy-space.ru | 91.227.46.26 | guest | core/pagemanage.php | 146 | 289152 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:45:48:7922 | soznanie.club | 91.227.46.26 | guest | core/pagemanage.php | 146 | 288440 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:47:05:1974 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 288328 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:47:25:6797 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 288328 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:47:57:2361 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288416 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:48:02:9091 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 288744 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:49:01:4973 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288312 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:49:02:3069 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 288480 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:49:11:9576 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288328 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:49:53:7795 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 261096 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:50:06:7213 | psy-space.ru | 37.9.113.94 | guest | core/pagemanage.php | 146 | 288224 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:50:27:9958 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 331792 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:50:58:5589 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288920 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 07:50:59:5486 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 288320 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:05:13:9358 | psy-space.ru | 157.55.39.142 | guest | core/pagemanage.php | 146 | 334144 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:07:56:3910 | psy-space.ru | 37.9.113.94 | guest | core/pagemanage.php | 146 | 288784 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:11:46:3653 | psy-space.ru | 157.55.39.89 | guest | core/pagemanage.php | 146 | 332344 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:15:09:0058 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 333336 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:15:09:6552 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 333136 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:18:30:8576 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 260064 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:37:32:1548 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333232 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:42:07:5305 | psy-space.ru | 213.180.203.24 | guest | core/pagemanage.php | 146 | 288336 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:42:07:8497 | psy-space.ru | 141.8.142.193 | guest | core/pagemanage.php | 146 | 288304 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:42:24:7207 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288080 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:42:31:2704 | psy-space.ru | 5.45.207.44 | guest | core/pagemanage.php | 146 | 288464 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:42:31:5435 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 288368 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:42:51:2740 | psy-space.ru | 37.9.113.94 | guest | core/pagemanage.php | 146 | 288160 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:43:05:2309 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 288448 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:43:11:8947 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 333560 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:43:17:8427 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 288800 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:43:36:2965 | psy-space.ru | 5.255.253.37 | guest | core/pagemanage.php | 146 | 333512 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:43:53:8569 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 333544 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:44:07:6329 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288336 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:44:25:7060 | psy-space.ru | 37.9.113.94 | guest | core/pagemanage.php | 146 | 288208 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:44:34:3025 | psy-space.ru | 93.158.166.24 | guest | core/pagemanage.php | 146 | 288920 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:44:56:8864 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 288520 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:45:02:9633 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 259752 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:45:03:7629 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 333128 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:45:04:7605 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 333136 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:46:21:9091 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 260544 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:47:09:4829 | psy-space.ru | 95.108.213.30 | guest | core/pagemanage.php | 146 | 260552 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:48:12:0201 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288720 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:58:55:1230 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 289560 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 08:59:38:3920 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333328 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:02:12:9418 | psy-space.ru | 141.8.142.8 | guest | core/check_injection.php | 9 | 94784 | Attack injection in "/?page=CTATbu&search_string=http://upload.wikimedia.org/wikipedia/en/d/d6/Genimage.jpg" from: 141.8.142.8
[ERROR] 2019-06-12 09:02:13:4131 | psy-space.ru | 141.8.142.8 | guest | project/freecon/pages/CTATbu.php | 66 | 263504 | No ACTIVE items found.
[ERROR] 2019-06-12 09:02:13:4138 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 264176 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:10:05:0483 | psy-space.ru | 141.8.142.8 | guest | project/freecon/pages/video_list.php | 197 | 258776 | No ACTIVE videos found. Query was SELECT * FROM `freecon-videos` WHERE((`v_full_desc` like '%деньги.молитва%' ) or (`vtitle` like '%деньги.молитва%' ) or (`autor` like '%деньги.молитва%' ) or (`tags` like '%деньги.молитва%' )) AND `vstatus`='active' ORDER BY `yt_publishedAt` DESC LIMIT 0,100;
[ERROR] 2019-06-12 09:25:36:6623 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 333544 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:38:09:2960 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 336240 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:38:44:9687 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 333792 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:38:55:7683 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 331520 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:38:56:2355 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 330856 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:39:00:4472 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 288472 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:39:04:1697 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333648 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:39:16:1271 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 288424 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:39:19:7807 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 288376 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:39:27:2021 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 332888 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:39:47:5962 | psy-space.ru | 37.9.113.94 | guest | core/pagemanage.php | 146 | 333128 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:39:54:1358 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 288368 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:40:05:7327 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 330856 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:40:10:9967 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 333384 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:40:26:4936 | psy-space.ru | 37.9.113.50 | guest | core/pagemanage.php | 146 | 288696 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:40:26:9891 | psy-space.ru | 141.8.142.193 | guest | core/pagemanage.php | 146 | 332880 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:40:30:9788 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 333088 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:40:59:1016 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288344 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:41:16:5234 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288248 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:41:22:3753 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 332872 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:41:48:6341 | psy-space.ru | 5.255.253.37 | guest | core/pagemanage.php | 146 | 288464 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:41:52:8525 | psy-space.ru | 178.154.171.73 | guest | core/pagemanage.php | 146 | 288440 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:41:54:1610 | psy-space.ru | 95.108.213.28 | guest | core/pagemanage.php | 146 | 331312 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:41:59:8054 | psy-space.ru | 178.154.171.59 | guest | core/pagemanage.php | 146 | 332560 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:42:01:2528 | psy-space.ru | 5.255.253.37 | guest | core/pagemanage.php | 146 | 285112 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:42:11:2022 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 332856 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:42:25:2572 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 332848 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:42:58:1098 | psy-space.ru | 37.9.113.94 | guest | core/pagemanage.php | 146 | 333240 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:43:08:6070 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 260632 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:45:12:8037 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 333552 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 09:59:50:1536 | psy-space.ru | 207.46.13.42 | guest | core/pagemanage.php | 146 | 288784 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:04:22:8309 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 333656 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:12:00:1076 | psy-space.ru | 141.8.142.8 | guest | project/freecon/pages/books.php | 101 | 257320 | No books found in query. Query was SELECT * FROM `freecon-torrents` WHERE `status`='active'and `name` like '%Шантыко Н., Беспалова Н. (Сост.)%' ORDER BY `id` DESC LIMIT 0,100;
[ERROR] 2019-06-12 10:12:31:3798 | psy-space.ru | 178.154.200.28 | guest | project/freecon/pages/video_list.php | 197 | 259536 | No ACTIVE videos found. Query was SELECT * FROM `freecon-videos` WHERE((`v_full_desc` like '%лайфхаки%' and `v_full_desc` like '%нлп%' ) or (`vtitle` like '%лайфхаки%' and `vtitle` like '%нлп%' ) or (`autor` like '%лайфхаки%' and `autor` like '%нлп%' ) or (`tags` like '%лайфхаки%' and `tags` like '%нлп%' )) AND `vstatus`='active' ORDER BY `yt_publishedAt` DESC LIMIT 0,100;
[ERROR] 2019-06-12 10:13:25:6879 | psy-space.ru | 141.8.142.8 | guest | project/freecon/pages/books.php | 101 | 257296 | No books found in query. Query was SELECT * FROM `freecon-torrents` WHERE `status`='active'and `name` like '%Леонтьева Е. В. (авт. текста)%' ORDER BY `id` DESC LIMIT 0,100;
[ERROR] 2019-06-12 10:21:04:1160 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288256 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:25:49:0375 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 335808 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:38:04:4905 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 333544 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:40:43:7186 | psy-space.ru | 37.9.113.49 | guest | project/freecon/pages/books.php | 101 | 257048 | No books found in query. Query was SELECT * FROM `freecon-torrents` WHERE `status`='active'and `name` like '%Пушакова А.%' ORDER BY `id` DESC LIMIT 0,100;
[ERROR] 2019-06-12 10:41:15:2091 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288360 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:41:55:2011 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 331536 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:42:36:9309 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288552 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:43:46:1276 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 330856 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:46:03:8827 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 331544 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:48:05:7658 | psy-space.ru | 157.55.39.185 | guest | core/pagemanage.php | 146 | 266992 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:54:55:1581 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 333368 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:56:33:1363 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 288312 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 10:58:09:0676 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 288872 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 11:00:12:2292 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 288496 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 11:01:21:8557 | psy-space.ru | 178.154.200.28 | guest | core/pagemanage.php | 146 | 332864 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 11:01:35:7031 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 332568 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 11:01:59:2476 | psy-space.ru | 37.9.113.49 | guest | core/pagemanage.php | 146 | 332576 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 11:02:19:1437 | psy-space.ru | 178.154.200.51 | guest | core/pagemanage.php | 146 | 333544 | Cache for the page NOT created. Buffer size - , filesize - 0
[ERROR] 2019-06-12 11:02:27:5874 | psy-space.ru | 141.8.142.8 | guest | core/pagemanage.php | 146 | 332848 | Cache for the page NOT created. Buffer size - , filesize - 0
